14-02-2021 08:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-02-2021 11:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-02-2021 14:30,0.041864687,0.073740655,0.060282005,0.058421563,0.023704316,0.034007162,0.139022857,0.020637546,0.022009226,0.006717752,0.007176585,0.003588292,0,0,0,8.19E-06,0,0,0,0
14-02-2021 17:30,0.289140145,0.52422204,0.182794571,0.087249205,0.007371334,0.22428064,0.305169106,0.288291812,0.174219443,0.062957389,0.003085676,0.061520312,0.004138275,0,1.44E-05,0.019846257,0,0,0,0
14-02-2021 20:30,0.051484389,0.077066588,0.204756618,0.265367597,0.042378485,0.080345079,0.042680919,0.049104896,0.288761432,0.005125943,0.001246239,0.006448552,0.029523144,0,0.002078364,0.030542672,0,0,3.38E-05,0
14-02-2021 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-02-2021 02:30,0.012772222,0.0018,0.016421429,0,0,0,0,0,0.00815,0,0,0,0,0,0,0,0,0,0,0
15-02-2021 05:30,0.009183334,0.00132,0.011807144,0,0,0,0,0,0.00585,0,0,0,0,0,0,0,0,0,0,0
15-02-2021 08:30,0.015027776,0.00114,0.008742857,0,0,0,0.006155135,0,0.004269231,0,0,0,0,0,0,0,0,0,0,0
15-02-2021 11:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-02-2021 14:30,0.041864687,0.073740655,0.060282005,0.058421563,0.023704316,0.034007162,0.139022857,0.020637546,0.022009226,0.006717752,0.007176585,0.003588292,0,0,0,8.19E-06,0,0,0,0
15-02-2021 17:30,0.289140145,0.52422204,0.182794571,0.087249205,0.007371334,0.22428064,0.305169106,0.288291812,0.174219443,0.062957389,0.003085676,0.061520312,0.004138275,0,1.44E-05,0.019846257,0,0,0,0
15-02-2021 20:30,0.051484389,0.077066588,0.204756618,0.265367597,0.042378485,0.080345079,0.042680919,0.049104896,0.288761432,0.005125943,0.001246239,0.006448552,0.029523144,0,0.002078364,0.030542672,0,0,3.38E-05,0
15-02-2021 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-02-2021 02:30,0.012772222,0.0018,0.016421429,0,0,0,0,0,0.00815,0,0,0,0,0,0,0,0,0,0,0
16-02-2021 05:30,0.009183334,0.00132,0.011807144,0,0,0,0,0,0.00585,0,0,0,0,0,0,0,0,0,0,0
16-02-2021 08:30,0.015027776,0.00114,0.008742857,0,0,0,0.006155135,0,0.004269231,0,0,0,0,0,0,0,0,0,0,0
