14-02-2021 08:30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
14-02-2021 11:30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
14-02-2021 14:30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
14-02-2021 17:30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
14-02-2021 20:30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
14-02-2021 23:30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
15-02-2021 02:30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
15-02-2021 05:30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
15-02-2021 08:30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
15-02-2021 11:30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
15-02-2021 14:30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
15-02-2021 17:30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
15-02-2021 20:30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
15-02-2021 23:30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
16-02-2021 02:30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
16-02-2021 05:30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
16-02-2021 08:30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
